"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","RESEARCHER","TOT","HEADCOUNT","A","2005",5734,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2006",6221,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2007",6826,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2008",7226,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2009",7453,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2010",7491,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2011",7646,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2012",7634,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2013",7515,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2014",7721,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2015",7181,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2016",6845,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2017",7344,
"EST","RESEARCHER","TOT","HEADCOUNT","A","2018",7281,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2000",38.0682398031501,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",39.2504659437479,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2004",38.9450021236701,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",39.2602809706258,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2006",39.4971672857825,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",39.883234486941,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",39.5069454418614,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",39.5191768960424,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",39.0185665880675,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",38.6287143949247,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",38.2921439393208,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",37.7918274625722,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",37.233369447454,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",37.0229716272554,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",36.4376409877251,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",38.1102152683537,
"POL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2018",37.9022262786971,
"DEU","RESEARCHER","WOMEN","HEADCOUNT","A","2003",77449,
"DEU","RESEARCHER","WOMEN","HEADCOUNT","A","2005",86733,
"DEU","RESEARCHER","WOMEN","HEADCOUNT","A","2007",101639,
"DEU","RESEARCHER","WOMEN","HEADCOUNT","A","2009",121631,
"DEU","RESEARCHER","WOMEN","HEADCOUNT","A","2011",139879,
"DEU","RESEARCHER","WOMEN","HEADCOUNT","A","2013",153517,
"DEU","RESEARCHER","WOMEN","HEADCOUNT","A","2015",164094,
"DEU","RESEARCHER","WOMEN","HEADCOUNT","A","2017",173700,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","1997",6072,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","1998",6425,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","1999",6721,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2000",6562,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2001",6740,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2002",7027,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2003",5428,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2004",5842,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2005",7644,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2006",8270,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2007",8742,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2008",10124,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2009",10444,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2010",11056,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2011",12514,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2012",12362,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2013",12111,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2014",12155,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2015",11308,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2016",11282,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2017",14079,
"SVN","RESEARCHER","TOT","HEADCOUNT","A","2018",15388,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","1999",7661,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2001",8355,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2002",9943,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2003",10134.314284,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2005",12908.28093,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2007",12990,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2009",17160.1,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2010",17864.95,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2011",18830.8,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2012",20369.2,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2013",20399,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2015",20469,
"DNK","RESEARCHER","WOMEN","HEADCOUNT","A","2017",22155,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","1997",9.06181828688655,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","1998",9.49162730123992,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","1999",9.66723143689436,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2000",10.2423533971358,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",11.1379982899009,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2002",11.6157945736434,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",11.4108522437693,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2004",12.000247643812,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",12.8563028862132,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2006",13.1263688727114,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",14.8658932265183,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",15.5564072654558,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",15.8035120290864,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",16.6695575753371,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",17.3430603236881,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",17.6730790293834,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",18.1844989313558,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",18.4945833438108,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",18.8967969959979,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",19.6660365606193,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",20.1000008285073,
"KOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2018",20.368360658926,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1982",5736,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1983",6422,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1984",7108,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1985",8183,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1986",9258,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1987",10007,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1988",10756,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1989",11716,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1990",12675,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1991",14109,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1992",15543,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1993",16345,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1994",17457,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1995",18690,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1996",20523,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1997",22355,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1998",25365,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","1999",28375,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2000",29761,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2001",31146,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2002",33501,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2003",35855,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2004",36812,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2005",37769,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2006",44606,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2007",51443,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2008",75073,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2009",75206,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2010",80259,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2011",82354,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2012",81750,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2013",78290,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2014",78736,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2015",81005,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2016",85780,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2017",89659,
"PRT","RESEARCHER","TOT","HEADCOUNT","A","2018",96123,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2002",12221,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2003",12522,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2004",13635,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2005",14413,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2006",15098,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2007",15927,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2008",17597,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2009",18270,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2010",19748,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2011",21153,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2013",22285.772072,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2015",25148,
"BEL","RESEARCHER","WOMEN","HEADCOUNT","A","2017",27465,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","1983",14700,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","1985",20274,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","1987",23736,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","1989",20232,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","1991",22857,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","1993",18596,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2001",26913,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2003",30707,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2004",37001,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2005",39266,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2006",39591,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2007",40084,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2008",39955,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2009",40797,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2010",37901,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2011",40653,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2012",42828,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2013",45935,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2014",48479,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2015",51877,
"ZAF","RESEARCHER","TOT","HEADCOUNT","A","2016",56761,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","1999",913,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2001",1122,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2003",1384,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2005",1501,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2006",1653.9,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2007",1506,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2008",1573.77,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2009",1599,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2011",1221,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2013",1471,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2015",1699,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2016",1858,
"ISL","RESEARCHER","WOMEN","HEADCOUNT","A","2017",1755,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",17.7036434318778,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",19.8686679174484,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",21.0273095427642,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",23.0060226932419,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",25.8765250894413,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",24.233115057499,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",23.9529002659249,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",23.6094092010757,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",23.3609915502973,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",25.3846971118942,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",25.761635060957,
"NLD","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",26.4444155054912,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","1997",99571,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","1998",98459,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","1999",98624,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2000",100171,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2001",100442,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2002",108882,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2003",107454,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2004",110595,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2005",125534,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2006",137163,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2007",141878,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2008",145594,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2009",149314,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2010",149807,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2011",151597,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2012",157960,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2013",163925,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2014",168074,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2015",174327,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2016",185916,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2017",195560,
"ITA","RESEARCHER","TOT","HEADCOUNT","A","2018",212671,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","1995",3.30255109171245,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","1996",3.03519500513171,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","1997",2.6714705370577,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","1998",2.62692884587725,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","1999",2.74709180684576,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2000",4.12909092877481,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2001",3.72536486630446,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2002",3.62378192204301,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2003",3.3424468840005,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2004",3.46026524536237,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2005",3.38647268224733,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2006",3.8392116688619,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2007",3.90669786762149,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2008",4.14190527642716,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2009",4.00677200902935,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2010",4.61879527213667,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2011",4.60979654761627,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2012",4.49443376351266,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2013",4.07931309994036,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2014",4.27546399279057,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2015",4.06411698537683,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2016",3.5563578923615,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2017",3.93007580550411,
"LVA","RESEARCHER","TOT","1000EMPLOYED","A","2018",3.83902304783821,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","1993",5067,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","1994",3952,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","1995",4061,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","1996",3708,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","1997",3768,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","1998",3753,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","1999",4114,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2000",6117,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2001",5785,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2002",6101,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2003",5513,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2004",5625,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2005",5748,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2006",7200,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2007",7823,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2008",7447,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2009",6324,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2010",6517,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2011",7377,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2012",7995,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2013",7448,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2014",7939,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2015",7827,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2016",7400,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2017",7504,
"LVA","RESEARCHER","TOT","HEADCOUNT","A","2018",7439,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","1995",1836,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","1996",1719,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","1997",1759,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","1998",1770,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","1999",2021,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2000",3033,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2001",3050,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2002",3159,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2003",2926,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2004",2972,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2005",2963,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2006",3418,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2007",4101,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2008",4071,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2009",3312,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2010",3313,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2011",3929,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2012",4222,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2013",3871,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2014",4133,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2015",3993,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2016",3861,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2017",3919,
"LVA","RESEARCHER","WOMEN","HEADCOUNT","A","2018",3770,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","1995",45.2105392760404,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","1996",46.3592233009709,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","1997",46.6825902335457,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","1998",47.1622701838529,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","1999",49.1249392318911,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2000",49.5831289847965,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",52.7225583405359,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2002",51.778396984101,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",53.0745510611283,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2004",52.8355555555556,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",51.5483646485734,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2006",47.4722222222222,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",52.4223443691679,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",54.6663085806365,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",52.3719165085389,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",50.8362743593678,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",53.2601328453301,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",52.808005003127,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",51.9736842105263,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",52.0594533316539,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",51.0157148332695,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",52.1756756756757,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",52.2254797441365,
"LVA","RESEARCHER","WOMEN","PC_RESEARCHER","A","2018",50.6788546847695,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","1996",5.0313961255845,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","1997",5.17859514008764,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","1998",5.64507494646681,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","1999",5.84262743756415,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2000",5.55817610062893,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2001",5.99925705794948,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2002",4.53574245357425,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2003",4.63351336185733,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2004",5.21665130132615,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2005",5.37551911029774,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2006",5.63439949163313,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2007",5.85911009618712,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2008",5.91333006100554,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2009",6.44891758450437,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2010",6.89685595123516,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2011",6.6975333280115,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2012",6.29304259157581,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2013",6.62357767629074,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2014",6.8864774624374,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2015",6.11897804750131,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2016",6.26285630326183,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2017",6.46818309347731,
"LTU","RESEARCHER","TOT","1000EMPLOYED","A","2018",6.52401848065801,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","1996",10006,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","1997",10057,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","1998",10651,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","1999",10688,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2000",10100,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2001",10213,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2002",9517,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2003",10552,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2004",11636,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2005",11918,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2006",12013,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2007",13393,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2008",13518,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2009",13882,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2010",14056,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2011",17358,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2012",17677,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2013",18083,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2014",19371,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2015",17293,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2016",17746,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2017",18767,
"LTU","RESEARCHER","TOT","HEADCOUNT","A","2018",19198,
"LTU","RESEARCHER","WOMEN","HEADCOUNT","A","2000",4542,
"LTU","RESEARCHER","WOMEN","HEADCOUNT","A","2001",4801,
"LTU","RESEARCHER","WOMEN","HEADCOUNT","A","2002",4536,
"LTU","RESEARCHER","WOMEN","HEADCOUNT","A","2003",5101,
"LTU","RESEARCHER","WOMEN","HEADCOUNT","A","2004",5658,
"LTU","RESEARCHER","WOMEN","HEADCOUNT","A","2005",5798,
"LTU","RESEARCHER","WOMEN","HEADCOUNT","A","2006",5926,
"LTU","RESEARCHER","WOMEN","HEADCOUNT","A","2007",6754,
